CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Segment
CUST1766,0,0,0.0143,Low
CUST1261,0,0,0.3091,Medium
CUST0984,0,0,0.032,Low
CUST1357,0,0,0.1301,Low
CUST0632,0,0,0.2231,Low
CUST0771,1,0,0.3105,Medium
CUST1406,0,0,0.0403,Low
CUST1943,0,0,0.111,Low
CUST0298,1,0,0.421,Medium
CUST1601,0,0,0.2156,Low
CUST0757,0,0,0.1323,Low
CUST0505,0,0,0.2322,Low
CUST1419,0,0,0.046,Low
CUST1438,0,0,0.0653,Low
CUST1171,0,0,0.1104,Low
CUST1665,0,0,0.3621,Medium
CUST1653,0,0,0.3148,Medium
CUST0068,1,0,0.2628,Low
CUST1674,1,0,0.3348,Medium
CUST1745,0,0,0.1236,Low
CUST0206,0,0,0.1748,Low
CUST1465,0,0,0.3571,Medium
CUST0792,0,0,0.2831,Low
CUST0501,0,0,0.1818,Low
CUST1047,0,0,0.0306,Low
CUST1427,0,0,0.1734,Low
CUST1400,0,0,0.3234,Medium
CUST0018,0,0,0.1573,Low
CUST1553,0,0,0.1237,Low
CUST1854,0,0,0.0917,Low
CUST0106,0,0,0.1053,Low
CUST0855,0,0,0.2592,Low
CUST1903,1,0,0.0931,Low
CUST1688,0,0,0.1788,Low
CUST1304,0,0,0.0734,Low
CUST0715,0,0,0.2578,Low
CUST1142,1,0,0.2126,Low
CUST1097,0,0,0.0166,Low
CUST0633,0,0,0.0463,Low
CUST0789,0,0,0.0252,Low
CUST1835,0,0,0.1296,Low
CUST1514,0,0,0.0356,Low
CUST0947,1,0,0.256,Low
CUST1613,0,0,0.2517,Low
CUST1812,0,0,0.0463,Low
CUST0860,0,0,0.2539,Low
CUST0437,0,0,0.081,Low
CUST0259,0,0,0.1379,Low
CUST0499,0,0,0.144,Low
CUST1428,0,0,0.0397,Low
CUST1175,0,0,0.3116,Medium
CUST1562,0,0,0.1252,Low
CUST0790,0,0,0.2227,Low
CUST1043,0,0,0.0382,Low
CUST1594,1,0,0.3076,Medium
CUST1836,0,0,0.2599,Low
CUST1389,0,0,0.0479,Low
CUST1448,0,0,0.1759,Low
CUST1367,0,0,0.1358,Low
CUST0473,0,0,0.1176,Low
CUST0482,0,0,0.1233,Low
CUST1090,0,0,0.3517,Medium
CUST0539,0,0,0.2054,Low
CUST1207,0,0,0.2008,Low
CUST0280,0,0,0.2019,Low
CUST1776,1,0,0.1062,Low
CUST1742,0,0,0.0559,Low
CUST1135,0,0,0.0471,Low
CUST0186,0,0,0.1968,Low
CUST1666,0,0,0.2695,Low
CUST1881,0,0,0.3108,Medium
CUST1545,0,0,0.1098,Low
CUST0919,0,0,0.3977,Medium
CUST1863,1,0,0.3356,Medium
CUST0617,1,0,0.1681,Low
CUST1998,0,0,0.2884,Low
CUST1075,0,0,0.1644,Low
CUST1702,0,0,0.2901,Low
CUST1373,0,0,0.0241,Low
CUST0857,1,0,0.3558,Medium
CUST0256,0,0,0.0543,Low
CUST1477,0,0,0.1483,Low
CUST1767,1,0,0.1771,Low
CUST0968,0,0,0.1912,Low
CUST1893,0,0,0.1887,Low
CUST0474,0,0,0.2643,Low
CUST1699,0,0,0.3429,Medium
CUST0974,0,0,0.0514,Low
CUST0136,0,0,0.0305,Low
CUST0500,0,0,0.3207,Medium
CUST0258,0,0,0.0292,Low
CUST1308,0,0,0.1009,Low
CUST1938,0,0,0.0295,Low
CUST0316,0,0,0.1135,Low
CUST1063,0,0,0.1292,Low
CUST1430,1,0,0.3573,Medium
CUST1079,1,0,0.3848,Medium
CUST0148,0,0,0.2849,Low
CUST0011,0,0,0.0193,Low
CUST0570,0,0,0.0114,Low
CUST1801,1,0,0.2041,Low
CUST0873,1,0,0.3739,Medium
CUST0361,0,0,0.2773,Low
CUST0943,0,0,0.0254,Low
CUST1078,0,0,0.3853,Medium
CUST0190,0,0,0.0587,Low
CUST1720,0,0,0.1189,Low
CUST1255,0,0,0.139,Low
CUST1949,1,0,0.1582,Low
CUST0440,1,0,0.3551,Medium
CUST1182,1,0,0.1701,Low
CUST0810,0,0,0.3493,Medium
CUST1483,1,0,0.3016,Medium
CUST1401,0,0,0.1798,Low
CUST1819,0,0,0.2877,Low
CUST0977,0,0,0.3311,Medium
CUST1178,0,0,0.0387,Low
CUST1977,0,0,0.2629,Low
CUST0051,0,0,0.3174,Medium
CUST0389,1,0,0.107,Low
CUST1598,0,0,0.339,Medium
CUST0213,0,0,0.033,Low
CUST0577,0,0,0.0189,Low
CUST1396,1,0,0.064,Low
CUST1434,0,0,0.4086,Medium
CUST1906,1,0,0.3384,Medium
CUST1071,0,0,0.3275,Medium
CUST1950,0,0,0.0446,Low
CUST0608,0,0,0.0643,Low
CUST0496,0,0,0.0267,Low
CUST1693,0,0,0.2975,Low
CUST0350,0,0,0.3963,Medium
CUST0559,0,0,0.1642,Low
CUST0870,0,0,0.2553,Low
CUST1646,0,0,0.2739,Low
CUST1416,1,0,0.2846,Low
CUST1531,0,0,0.0724,Low
CUST0752,0,0,0.0234,Low
CUST0356,0,0,0.3716,Medium
CUST0612,0,0,0.2895,Low
CUST1407,0,0,0.0446,Low
CUST1923,0,0,0.0261,Low
CUST0490,0,0,0.4768,Medium
CUST0424,0,0,0.0217,Low
CUST1820,0,0,0.2783,Low
CUST1464,0,0,0.1482,Low
CUST0956,0,0,0.0285,Low
CUST1779,0,0,0.2514,Low
CUST0798,0,0,0.0669,Low
CUST1096,0,0,0.2259,Low
CUST0078,0,0,0.0878,Low
CUST0191,0,0,0.1902,Low
CUST1318,0,0,0.1136,Low
CUST1073,0,0,0.0544,Low
CUST1246,1,0,0.2657,Low
CUST0670,0,0,0.123,Low
CUST1287,0,0,0.0471,Low
CUST1391,0,0,0.1533,Low
CUST1582,0,0,0.2789,Low
CUST1414,0,0,0.0382,Low
CUST1343,0,0,0.1618,Low
CUST0185,1,0,0.3096,Medium
CUST0921,0,0,0.3528,Medium
CUST1727,0,0,0.3302,Medium
CUST0703,0,0,0.2589,Low
CUST0034,0,0,0.0499,Low
CUST1310,0,0,0.2616,Low
CUST1115,0,0,0.2373,Low
CUST0835,0,0,0.1154,Low
CUST1330,0,0,0.0281,Low
CUST1711,0,0,0.308,Medium
CUST0153,1,0,0.4381,Medium
CUST1996,0,0,0.3192,Medium
CUST0270,0,0,0.1261,Low
CUST0445,1,0,0.2976,Low
CUST0837,0,0,0.308,Medium
CUST0912,0,0,0.3818,Medium
CUST1534,0,0,0.1334,Low
CUST0237,0,0,0.2282,Low
CUST0890,0,0,0.2045,Low
CUST0923,0,0,0.0199,Low
CUST0309,0,0,0.1943,Low
CUST1762,1,0,0.259,Low
CUST0026,0,0,0.316,Medium
CUST1564,0,0,0.1956,Low
CUST1744,0,0,0.2163,Low
CUST1575,0,0,0.0365,Low
CUST0120,0,0,0.0349,Low
CUST0368,0,0,0.0429,Low
CUST1051,0,0,0.1355,Low
CUST1468,0,0,0.035,Low
CUST1275,1,0,0.1793,Low
CUST1269,0,0,0.0352,Low
CUST0485,0,0,0.0459,Low
CUST0842,0,0,0.0486,Low
CUST1809,0,0,0.0288,Low
CUST0273,0,0,0.2799,Low
CUST1843,0,0,0.1722,Low
CUST0353,1,0,0.2393,Low
CUST0112,0,0,0.3074,Medium
CUST1946,0,0,0.1735,Low
CUST0252,0,0,0.2859,Low
CUST0602,0,0,0.2562,Low
CUST1947,1,0,0.1963,Low
CUST0502,0,0,0.0341,Low
CUST1134,0,0,0.0176,Low
CUST2000,1,0,0.2211,Low
CUST0032,1,0,0.2185,Low
CUST0065,0,0,0.0809,Low
CUST1252,0,0,0.082,Low
CUST0781,0,0,0.0457,Low
CUST1794,0,0,0.1972,Low
CUST1749,0,0,0.0791,Low
CUST1888,0,0,0.2573,Low
CUST0416,0,0,0.1562,Low
CUST0146,1,0,0.0626,Low
CUST0688,1,0,0.3232,Medium
CUST1453,1,0,0.3774,Medium
CUST0951,0,0,0.1627,Low
CUST0122,1,0,0.3677,Medium
CUST1760,0,0,0.071,Low
CUST1124,1,0,0.1539,Low
CUST1361,1,0,0.1287,Low
CUST0972,0,0,0.0372,Low
CUST0035,1,0,0.2247,Low
CUST0883,1,0,0.3217,Medium
CUST1875,0,0,0.1713,Low
CUST1865,0,0,0.247,Low
CUST0315,0,0,0.2824,Low
CUST0952,0,0,0.1863,Low
CUST0300,0,0,0.0265,Low
CUST1460,0,0,0.2242,Low
CUST0920,0,0,0.0345,Low
CUST0251,0,0,0.2735,Low
CUST1281,0,0,0.0705,Low
CUST1859,1,0,0.1383,Low
CUST1755,0,0,0.4449,Medium
CUST0017,1,0,0.1923,Low
CUST1726,0,0,0.3381,Medium
CUST0117,0,0,0.1208,Low
CUST0758,1,0,0.0395,Low
CUST0775,0,0,0.2567,Low
CUST1966,0,0,0.4018,Medium
CUST1780,0,0,0.0349,Low
CUST0149,0,0,0.0868,Low
CUST1254,0,0,0.2403,Low
CUST0797,0,0,0.0894,Low
CUST1080,1,0,0.1431,Low
CUST1845,1,0,0.3503,Medium
CUST1224,0,0,0.3204,Medium
CUST0884,0,0,0.1109,Low
CUST1972,0,0,0.3736,Medium
CUST1676,0,0,0.0525,Low
CUST1874,0,0,0.1233,Low
CUST0407,1,0,0.328,Medium
CUST0725,0,0,0.1213,Low
CUST1174,0,0,0.1238,Low
CUST0377,1,0,0.3315,Medium
CUST0435,0,0,0.1833,Low
CUST0305,1,0,0.3225,Medium
CUST1172,0,0,0.4078,Medium
CUST0027,0,0,0.0824,Low
CUST1731,0,0,0.224,Low
CUST1426,0,0,0.3199,Medium
CUST0877,1,0,0.4358,Medium
CUST1507,0,0,0.3132,Medium
CUST0286,0,0,0.2196,Low
CUST0246,0,0,0.0455,Low
CUST0840,0,0,0.2465,Low
CUST0796,0,0,0.2607,Low
CUST0048,0,0,0.0698,Low
CUST0509,1,0,0.3953,Medium
CUST1605,0,0,0.186,Low
CUST1494,0,0,0.073,Low
CUST1288,0,0,0.0507,Low
CUST0337,0,0,0.0582,Low
CUST0645,0,0,0.2887,Low
CUST1656,0,0,0.1626,Low
CUST0491,0,0,0.098,Low
CUST1848,1,0,0.3449,Medium
